280 39060.0
40 259 172.4181
40 260 164.4384
40 261 157.2768
40 262 150.6254
40 263 144.5545
40 264 139.1402
40 265 131.5751
40 266 129.1201
40 267 127.122
40 268 125.6025
40 269 124.5793
40 270 140.2284
40 271 148.2161
40 272 156.205
40 273 164.195
40 274 172.1859
40 275 180.1777
40 276 190.0421
40 277 196.367
40 278 204.1568
40 279 224.0357
41 42 8.0
41 43 17.8885
41 44 16.0
41 45 17.8885
41 46 22.6274
41 47 28.8444
41 48 35.7771
41 49 43.0813
41 50 46.6476
41 51 40.0
41 52 33.9411
41 53 28.8444
41 54 25.2982
41 55 24.0
41 56 25.2982
41 57 28.8444
41 58 22.6274
41 59 16.0
41 60 24.0
41 61 31.0483
41 62 34.0
41 63 40.0
41 64 46.6476
41 65 51.225
41 66 51.225
41 67 44.7214
41 68 52.0
41 69 57.6888
41 70 62.482
41 71 67.8823
41 72 73.7564
41 73 80.0
41 74 86.5332
41 75 82.365
41 76 93.2952
41 77 100.2397
41 78 89.8888
41 79 91.214
41 80 83.5225
41 81 75.8947
41 82 68.352
41 83 60.9262
41 84 53.6656
41 85 48.7032
41 86 58.2409
41 87 67.9117
41 88 79.6241
41 89 86.8332
41 90 94.7629
41 91 102.7035
41 92 106.7333
41 93 108.8118
41 94 111.4271
41 95 118.9285
41 96 116.4818
41 97 114.5426
41 98 118.6086
41 99 120.0
41 100 112.0
41 101 104.0
41 102 96.0
41 103 88.0
41 104 88.3629
41 105 89.4427
41 106 81.5843
41 107 80.0
41 108 78.4092
41 109 72.0
41 110 64.0
41 111 66.4831
41 112 56.5685
41 113 56.0
41 114 48.0
41 115 46.6905
41 116 40.0
41 117 32.0
41 118 57.6888
41 119 53.6656
41 120 50.5964
41 121 48.6621
41 122 48.0
41 123 48.6621
41 124 50.5964
41 125 62.0967
41 126 69.857
41 127 77.666
41 128 76.4199
41 129 84.3801
41 130 92.3472
41 131 100.3195
41 132 108.2959
41 133 116.0689
41 134 116.619
41 135 117.7115
41 136 119.3315
41 137 121.4578
41 138 124.0645
41 139 131.5751
41 140 134.4619
41 141 137.7534
41 142 141.4214
41 143 145.4373
41 144 138.6795
41 145 134.4619
41 146 130.5986
41 147 127.122
41 148 118.1863
41 149 101.9804
41 150 80.9938
41 151 76.9415
41 152 70.8802
41 153 68.1175
41 154 69.0507
41 155 73.5391
41 156 62.482
41 157 67.8823
41 158 73.7564
41 159 80.0
41 160 93.2952
41 161 100.2397
41 162 107.3313
41 163 114.5426
41 164 121.8524
41 165 125.2837
41 166 122.3765
41 167 121.062
41 168 108.2959
41 169 105.2236
41 170 106.7333
41 171 106.7333
41 172 91.214
41 173 86.1626
41 174 86.5332
41 175 90.6863
41 176 85.6037
41 177 89.8888
41 178 105.603
41 179 101.9804
41 180 96.1665
41 181 101.9804
41 182 108.074
41 183 114.4028
41 184 120.9297
41 185 132.0606
41 186 127.6244
41 187 136.0
41 188 139.9428
41 189 144.2221
41 190 151.2085
41 191 160.1125
41 192 144.2775
41 193 158.4929
41 194 164.4384
41 195 159.2985
41 196 153.1535
41 197 148.054
41 198 143.2201
41 199 149.7732
41 200 154.4021
41 201 158.6443
41 202 161.2452
41 203 164.5843
41 204 168.6179
41 205 173.2974
41 206 182.1648
41 207 179.6886
41 208 187.3606
41 209 189.7367
41 210 192.4162
41 211 184.954
41 212 188.0425
41 213 195.3868
41 214 198.6353
41 215 191.4158
41 216 195.059
41 217 202.1485
41 218 205.9126
41 219 198.9573
41 220 203.096
41 221 209.9143
41 222 223.7856
41 223 227.1915
41 224 223.7856
41 225 220.6173
41 226 217.697
41 227 215.0349
41 228 212.6405
41 229 210.5232
41 230 226.0619
41 231 228.0351
41 232 230.2694
41 233 232.7574
41 234 240.3331
41 235 237.9244
41 236 235.7626
41 237 233.8547
41 238 232.2068
41 239 230.8246
41 240 229.7129
41 241 232.8605
41 242 224.8911
41 243 221.7747
41 244 222.926
41 245 224.3569
41 246 214.4015
41 247 204.978
41 248 197.9899
41 249 207.1521
41 250 208.6912
41 251 185.2998
41 252 177.5387
41 253 175.7271
41 254 183.5647
41 255 182.1648
41 256 174.2642
41 257 173.1589
41 258 172.4181
41 259 172.0465
41 260 164.0488
41 261 156.4609
41 262 149.3452
41 263 142.7725
41 264 136.8211
41 265 129.1201
41 266 127.122
41 267 125.6025
41 268 124.5793
41 269 124.0645
41 270 140.9113
41 271 148.8624
41 272 156.8184
41 273 164.7786
41 274 172.7426
41 275 180.7097
41 276 190.3786
41 277 196.0408
41 278 204.0
41 279 224.0357
42 43 16.0
42 44 17.8885
42 45 22.6274
42 46 28.8444
42 47 35.7771
42 48 43.0813
42 49 50.5964
42 50 53.6656
42 51 46.6476
42 52 40.0
42 53 33.9411
42 54 28.8444
42 55 25.2982
42 56 24.0
42 57 25.2982
42 58 17.8885
42 59 8.0
42 60 16.0
42 61 23.4094
42 62 27.2029
42 63 33.9411
42 64 40.0
42 65 45.2548
42 66 46.6476
42 67 41.7612
42 68 49.4773
42 69 53.6656
42 70 57.6888
42 71 62.482
42 72 67.8823
42 73 73.7564
42 74 80.0
42 75 75.4718
42 76 86.5332
42 77 93.2952
42 78 82.4621
42 79 83.5225
42 80 75.8947
42 81 68.352
42 82 60.9262
42 83 53.6656
42 84 46.6476
42 85 41.2311
42 86 50.5964
42 87 60.1664
42 88 71.8053
42 89 78.9177
42 90 86.8332
42 91 94.7629
42 92 98.9545
42 93 101.1929
42 94 104.0
42 95 111.4271
42 96 108.8118
42 97 106.7333
42 98 110.6526
42 99 112.0
42 100 104.0
42 101 96.0
42 102 88.0
42 103 80.0
42 104 80.399
42 105 81.5843
42 106 73.7564
42 107 72.0
42 108 70.4557
42 109 64.0
42 110 56.0
42 111 58.5491
42 112 48.6621
42 113 48.0
42 114 40.0
42 115 38.833
42 116 32.0
42 117 24.0
42 118 53.6656
42 119 50.5964
42 120 48.6621
42 121 48.0
42 122 48.6621
42 123 50.5964
42 124 53.6656
42 125 64.622
42 126 72.111
42 127 79.6994
42 128 77.666
42 129 85.5102
42 130 93.3809
42 131 101.2719
42 132 109.1788
42 133 116.0689
42 134 116.0689
42 135 116.619
42 136 117.7115
42 137 119.3315
42 138 121.4578
42 139 129.1201
42 140 131.5751
42 141 134.4619
42 142 137.7534
42 143 141.4214
42 144 134.4619
42 145 130.5986
42 146 127.122
42 147 124.0645
42 148 115.1694
42 149 98.7927
42 150 76.9415
42 151 73.5391
42 152 69.0507
42 153 68.1175
42 154 68.1175
42 155 70.8802
42 156 57.6888
42 157 62.482
42 158 67.8823
42 159 73.7564
42 160 86.5332
42 161 93.2952
42 162 100.2397
42 163 107.3313
42 164 114.5426
42 165 117.6435
42 166 114.5426
42 167 113.1371
42 168 100.3195
42 169 97.3242
42 170 98.9545
42 171 98.9545
42 172 83.5225
42 173 78.7909
42 174 80.0
42 175 85.6037
42 176 80.9938
42 177 85.8836
42 178 100.9554
42 179 96.8297
42 180 90.6863
42 181 96.1665
42 182 101.9804
42 183 108.074
42 184 114.4028
42 185 125.6025
42 186 120.9297
42 187 128.9961
42 188 133.1465
42 189 137.6372
42 190 144.9414
42 191 154.2077
42 192 138.6218
42 193 153.1535
42 194 159.2985
42 195 154.4021
42 196 148.054
42 197 143.2201
42 198 138.6795
42 199 145.4373
42 200 149.7732
42 201 154.3503
42 202 157.4293
42 203 161.2452
42 204 165.7468
42 205 170.8801
42 206 179.6886
42 207 177.5387
42 208 185.2998
42 209 187.3606
42 210 189.7367
42 211 182.1648
42 212 184.954
42 213 192.4162
42 214 195.3868
42 215 188.0425
42 216 191.4158
42 217 198.6353
42 218 202.1485
42 219 195.059
42 220 198.9573
42 221 205.9126
42 222 220.0364
42 223 223.7856
42 224 220.6173
42 225 217.697
42 226 215.0349
42 227 212.6405
42 228 210.5232
42 229 208.6912
42 230 224.3569
42 231 226.0619
42 232 228.0351
42 233 230.2694
42 234 237.9244
42 235 235.7626
42 236 233.8547
42 237 232.2068
42 238 230.8246
42 239 229.7129
42 240 228.8755
42 241 232.3101
42 242 224.3212
42 243 220.9072
42 244 221.7747
42 245 222.926
42 246 213.3542
42 247 204.3526
42 248 197.0178
42 249 205.9126
42 250 207.1521
42 251 183.5647
42 252 175.7271
42 253 174.2642
42 254 182.1648
42 255 181.1077
42 256 173.1589
42 257 172.4181
42 258 172.0465
42 259 172.0465
42 260 164.0488
42 261 156.0513
42 262 148.4857
42 263 141.4214
42 264 134.937
42 265 127.122
42 266 125.6025
42 267 124.5793
42 268 124.0645
42 269 124.0645
42 270 142.0422
42 271 149.9333
42 272 157.8354
42 273 165.7468
42 274 173.6663
42 275 181.593
42 276 191.0497
42 277 196.0408
42 278 204.1568
42 279 224.3212
43 44 8.0
43 45 16.0
43 46 24.0
43 47 32.0
43 48 40.0
43 49 48.0
43 50 48.6621
43 51 40.7922
43 52 32.9848
43 53 25.2982
43 54 17.8885
43 55 11.3137
43 56 8.0
43 57 11.3137
43 58 8.0
43 59 17.8885
43 60 22.6274
43 61 23.4094
43 62 22.0
43 63 25.2982
43 64 32.9848
43 65 35.7771
43 66 33.9411
43 67 26.8328
43 68 34.176
43 69 40.0
43 70 45.2548
43 71 51.225
43 72 57.6888
43 73 64.4981
43 74 71.5542
43 75 68.352
43 76 78.7909
43 77 86.1626
43 78 77.666
43 79 80.399
43 80 72.4431
43 81 64.4981
43 82 56.5685
43 83 48.6621
43 84 40.7922
43 85 38.0
43 86 48.0
43 87 58.0
43 88 70.0
43 89 78.1025
43 90 86.093
43 91 94.0851
43 92 96.3328
43 93 97.3242
43 94 98.9545
43 95 106.7333
43 96 105.2236
43 97 104.3072
43 98 110.0727
43 99 113.1371
43 100 105.2236
43 101 97.3242
43 102 89.4427
43 103 81.5843
43 104 83.5225
43 105 86.1626
43 106 78.7909
43 107 73.7564
43 108 70.4557
43 109 65.9697
43 110 58.2409
43 111 58.5491
43 112 48.6621
43 113 50.5964
43 114 43.0813
43 115 38.833
43 116 35.7771
43 117 28.8444
43 118 68.352
43 119 65.9697
43 120 64.4981
43 121 64.0
43 122 64.4981
43 123 65.9697
43 124 68.352
43 125 79.6994
43 126 87.3613
43 127 95.0789
43 128 93.3809
43 129 101.2719
43 130 109.1788
43 131 117.0982
43 132 125.028
43 133 132.0606
43 134 132.0606
43 135 132.5443
43 136 133.5066
43 137 134.937
43 138 136.8211
43 139 144.5545
43 140 146.7515
43 141 149.3452
43 142 152.3155
43 143 155.6406
43 144 148.4857
43 145 144.9966
43 146 141.8732
43 147 139.1402
43 148 130.292
43 149 113.842
43 150 91.3893
43 151 88.5438
43 152 84.8528
43 153 84.0952
43 154 84.0952
43 155 86.3481
43 156 71.5542
43 157 75.4718
43 158 80.0
43 159 85.0412
43 160 96.3328
43 161 102.45
43 162 108.8118
43 163 115.3776
43 164 122.1147
43 165 123.4828
43 166 118.9285
43 167 116.4818
43 168 102.8397
43 169 101.1929
43 170 104.0
43 171 104.0
43 172 89.4427
43 173 86.5332
43 174 90.5097
43 175 98.7927
43 176 94.8262
43 177 100.3195
43 178 114.6124
43 179 109.8362
43 180 103.2279
43 181 108.074
43 182 113.2784
43 183 118.7939
43 184 124.5793
43 185 135.8823
43 186 130.5986
43 187 137.6372
43 188 142.436
43 189 147.5127
43 190 155.5892
43 191 165.614
43 192 150.5722
43 193 165.6019
43 194 172.0465
43 195 167.5231
43 196 160.8975
43 197 156.4609
43 198 152.3155
43 199 159.2985
43 200 163.2667
43 201 168.2379
43 202 171.8139
43 203 176.0454
43 204 180.8867
43 205 186.2901
43 206 195.059
43 207 193.0803
43 208 200.8781
43 209 202.7807
43 210 204.978
43 211 197.3423
43 212 199.92
43 213 207.4608
43 214 210.2189
43 215 202.7807
43 216 205.9126
43 217 213.2416
43 218 216.5179
43 219 209.3036
43 220 212.9413
43 221 220.0364
43 222 234.4014
43 223 238.4617
43 224 235.491
43 225 232.7574
43 226 230.2694
43 227 228.0351
43 228 226.0619
43 229 224.3569
43 230 240.0667
43 231 241.6609
43 232 243.5077
43 233 245.6013
43 234 253.2982
43 235 251.2688
43 236 249.4795
43 237 247.9355
43 238 246.6414
43 239 245.6013
43 240 244.8183
43 241 248.2902
43 242 240.2998
43 243 236.8459
43 244 237.6552
43 245 238.73
43 246 229.2597
43 247 220.327
43 248 212.9413
43 249 221.7747
43 250 222.926
43 251 199.2787
43 252 191.4158
43 253 190.0737
43 254 197.9899
43 255 197.0178
43 256 189.0608
43 257 188.3826
43 258 188.0425
43 259 188.0425
43 260 180.0444
43 261 172.0465
43 262 164.4384
43 263 157.2768
43 264 150.6254
43 265 142.7725
43 266 141.4214
43 267 140.5133
43 268 140.0571
43 269 140.0571
43 270 157.8354
43 271 165.7468
43 272 173.6663
43 273 181.593
43 274 189.5257
43 275 197.4639
43 276 206.9686
43 277 212.0377
43 278 220.1454
43 279 240.2998
44 45 8.0
44 46 16.0
44 47 24.0
44 48 32.0
44 49 40.0
44 50 40.7922
44 51 32.9848
44 52 25.2982
44 53 17.8885
44 54 11.3137
44 55 8.0
44 56 11.3137
44 57 17.8885
44 58 16.0
44 59 22.6274
44 60 28.8444
44 61 31.0483
44 62 30.0
44 63 32.9848
44 64 40.7922
44 65 43.0813
44 66 40.0
44 67 31.241
44 68 37.7359
44 69 45.2548
44 70 51.225
44 71 57.6888
44 72 64.4981
44 73 71.5542
44 74 78.7909
44 75 75.8947
44 76 86.1626
44 77 93.6376
44 78 85.5102
44 79 88.3629
44 80 80.399
44 81 72.4431
44 82 64.4981
44 83 56.5685
44 84 48.6621
44 85 46.0
44 86 56.0
44 87 66.0
44 88 78.0
44 89 86.093
44 90 94.0851
44 91 102.0784
44 92 104.3072
44 93 105.2236
44 94 106.7333
44 95 114.5426
44 96 113.1371
44 97 112.2854
44 98 118.0678
44 99 121.062
44 100 113.1371
44 101 105.2236
44 102 97.3242
44 103 89.4427
44 104 91.214
44 105 93.6376
44 106 86.1626
44 107 81.5843
44 108 78.4092
44 109 73.7564
44 110 65.9697
44 111 66.4831
44 112 56.5685
44 113 58.2409
44 114 50.5964
44 115 46.6905
44 116 43.0813
44 117 35.7771
44 118 71.5542
44 119 68.352
44 120 65.9697
44 121 64.4981
44 122 64.0
44 123 64.4981
44 124 65.9697
44 125 77.666
44 126 85.5102
44 127 93.3809
44 128 92.3472
44 129 100.3195
44 130 108.2959
44 131 116.2755
44 132 124.2578
44 133 132.0606
44 134 132.5443
44 135 133.5066
44 136 134.937
44 137 136.8211
44 138 139.1402
44 139 146.7515
44 140 149.3452
44 141 152.3155
44 142 155.6406
44 143 159.2985
44 144 152.3155
44 145 148.4857
44 146 144.9966
44 147 141.8732
44 148 132.9662
44 149 116.619
44 150 94.8262
44 151 91.3893
44 152 86.3481
44 153 84.0952
44 154 84.8528
44 155 88.5438
44 156 75.4718
44 157 80.0
44 158 85.0412
44 159 90.5097
44 160 102.45
44 161 108.8118
44 162 115.3776
44 163 122.1147
44 164 128.9961
44 165 130.7823
44 166 126.4911
44 167 124.1934
44 168 110.6345
44 169 108.8118
44 170 111.4271
44 171 111.4271
44 172 96.6644
44 173 93.2952
44 174 96.3328
44 175 103.2279
44 176 98.7927
44 177 103.769
44 178 118.7266
44 179 114.4028
44 180 108.074
44 181 113.2784
44 182 118.7939
44 183 124.5793
44 184 130.5986
44 185 141.8732
44 186 136.8211
44 187 144.2221
44 188 148.8086
44 189 153.675
44 190 161.4435
44 191 171.1257
44 192 155.7947
44 193 170.552
44 194 176.8163
44 195 172.0465
44 196 165.6019
44 197 160.8975
44 198 156.4609
44 199 163.2667
44 200 167.5231
44 201 172.1859
44 202 175.3169
44 203 179.1089
44 204 183.5211
44 205 188.5099
44 206 197.3423
44 207 195.059
44 208 202.7807
44 209 204.978
44 210 207.4608
44 211 199.92
44 212 202.7807
44 213 210.2189
44 214 213.2416
44 215 205.9126
44 216 209.3036
44 217 216.5179
44 218 220.0364
44 219 212.9413
44 220 216.8133
44 221 223.7856
44 222 237.9244
44 223 241.6609
44 224 238.4617
44 225 235.491
44 226 232.7574
44 227 230.2694
44 228 228.0351
44 229 226.0619
44 230 241.6609
44 231 243.5077
44 232 245.6013
44 233 247.9355
44 234 255.5621
44 235 253.2982
44 236 251.2688
44 237 249.4795
44 238 247.9355
44 239 246.6414
44 240 245.6013
44 241 248.8051
44 242 240.8319
44 243 237.6552
44 244 238.73
44 245 240.0667
44 246 230.2347
44 247 220.9072
44 248 213.8411
44 249 222.926
44 250 224.3569
44 251 200.8781
44 252 193.0803
44 253 191.4158
44 254 199.2787
44 255 197.9899
44 256 190.0737
44 257 189.0608
44 258 188.3826
44 259 188.0425
44 260 180.0444
44 261 172.4181
44 262 165.215
44 263 158.4929
44 264 152.3155
44 265 144.5545
44 266 142.7725
44 267 141.4214
44 268 140.5133
44 269 140.0571
44 270 156.8184
44 271 164.7786
44 272 172.7426
44 273 180.7097
44 274 188.6796
44 275 196.652
44 276 206.3492
44 277 212.0377
44 278 220.0
44 279 240.0333
45 46 8.0
45 47 16.0
45 48 24.0
45 49 32.0
45 50 32.9848
45 51 25.2982
45 52 17.8885
45 53 11.3137
45 54 8.0
45 55 11.3137
45 56 17.8885
45 57 25.2982
45 58 24.0
45 59 28.8444
45 60 35.7771
45 61 38.833
45 62 38.0
45 63 40.7922
45 64 48.6621
45 65 50.5964
45 66 46.6476
45 67 36.8782
45 68 42.5206
45 69 51.225
45 70 57.6888
45 71 64.4981
45 72 71.5542
45 73 78.7909
45 74 86.1626
45 75 83.5225
45 76 93.6376
45 77 101.1929
45 78 93.3809
45 79 96.3328
45 80 88.3629
45 81 80.399
45 82 72.4431
45 83 64.4981
45 84 56.5685
45 85 54.0
45 86 64.0
45 87 74.0
45 88 86.0
45 89 94.0851
45 90 102.0784
45 91 110.0727
45 92 112.2854
45 93 113.1371
45 94 114.5426
45 95 122.3765
45 96 121.062
45 97 120.2664
45 98 126.0635
45 99 128.9961
45 100 121.062
45 101 113.1371
45 102 105.2236
45 103 97.3242
45 104 98.9545
45 105 101.1929
45 106 93.6376
45 107 89.4427
45 108 86.3713
45 109 81.5843
45 110 73.7564
45 111 74.4312
45 112 64.4981
45 113 65.9697
45 114 58.2409
45 115 54.5894
45 116 50.5964
45 117 43.0813
45 118 75.4718
45 119 71.5542
45 120 68.352
45 121 65.9697
45 122 64.4981
45 123 64.0
45 124 64.4981
45 125 76.4199
45 126 84.3801
45 127 92.3472
45 128 92.0
45 129 100.0
45 130 108.0
45 131 116.0
45 132 124.0
45 133 132.5443
45 134 133.5066
45 135 134.937
45 136 136.8211
45 137 139.1402
45 138 141.8732
45 139 149.3452
45 140 152.3155
45 141 155.6406
45 142 159.2985
45 143 163.2667
45 144 156.4609
45 145 152.3155
45 146 148.4857
45 147 144.9966
45 148 136.0588
45 149 119.8666
45 150 98.7927
45 151 94.8262
45 152 88.5438
45 153 84.8528
45 154 86.3481
45 155 91.3893
45 156 80.0
45 157 85.0412
45 158 90.5097
45 159 96.3328
45 160 108.8118
45 161 115.3776
45 162 122.1147
45 163 128.9961
45 164 136.0
45 165 138.1593
45 166 134.1044
45 167 131.9394
45 168 118.4567
45 169 116.4818
45 170 118.9285
45 171 118.9285
45 172 104.0
45 173 100.2397
45 174 102.45
45 175 108.074
45 176 103.2279
45 177 107.7033
45 178 123.2234
45 179 119.3315
45 180 113.2784
45 181 118.7939
45 182 124.5793
45 183 130.5986
45 184 136.8211
45 185 148.054
45 186 143.2201
45 187 150.9437
45 188 155.3319
45 189 160.0
45 190 167.4754
45 191 176.8276
45 192 161.2452
45 193 175.7271
45 194 181.8131
45 195 176.8163
45 196 170.552
45 197 165.6019
45 198 160.8975
45 199 167.5231
45 200 172.0465
45 201 176.4086
45 202 179.1089
45 203 182.4719
45 204 186.4618
45 205 191.0393
45 206 199.92
45 207 197.3423
45 208 204.978
45 209 207.4608
45 210 210.2189
45 211 202.7807
45 212 205.9126
45 213 213.2416
45 214 216.5179
45 215 209.3036
45 216 212.9413
45 217 220.0364
45 218 223.7856
45 219 216.8133
45 220 220.9072
45 221 227.7543
45 222 241.6609
45 223 245.0796
45 224 241.6609
45 225 238.4617
45 226 235.491
45 227 232.7574
45 228 230.2694
45 229 228.0351
45 230 243.5077
45 231 245.6013
45 232 247.9355
45 233 250.5035
45 234 258.0543
45 235 255.5621
45 236 253.2982
45 237 251.2688
45 238 249.4795
45 239 247.9355
45 240 246.6414
45 241 249.5756
45 242 241.6278
45 243 238.73
45 244 240.0667
45 245 241.6609
45 246 231.4822
45 247 221.7747
45 248 215.0349
45 249 224.3569
45 250 226.0619
45 251 202.7807
45 252 195.059
45 253 193.0803
45 254 200.8781
45 255 199.2787
45 256 191.4158
45 257 190.0737
45 258 189.0608
45 259 188.3826
45 260 180.3996
45 261 173.1589
45 262 166.3731
45 263 160.1
45 264 154.4021
45 265 146.7515
45 266 144.5545
45 267 142.7725
45 268 141.4214
45 269 140.5133
45 270 156.205
45 271 164.195
45 272 172.1859
45 273 180.1777
45 274 188.1701
45 275 196.1632
45 276 206.0388
45 277 212.3394
45 278 220.1454
45 279 240.0333
46 47 8.0
46 48 16.0
46 49 24.0
46 50 25.2982
46 51 17.8885
46 52 11.3137
46 53 8.0
46 54 11.3137
46 55 17.8885
46 56 25.2982
46 57 32.9848
46 58 32.0
46 59 35.7771
46 60 43.0813
46 61 46.6905
46 62 46.0
46 63 48.6621
46 64 56.5685
46 65 58.2409
46 66 53.6656
46 67 43.2666
46 68 48.1664
46 69 57.6888
46 70 64.4981
46 71 71.5542
46 72 78.7909
46 73 86.1626
46 74 93.6376
46 75 91.214
46 76 101.1929
46 77 108.8118
46 78 101.2719
46 79 104.3072
46 80 96.3328
46 81 88.3629
46 82 80.399
46 83 72.4431
46 84 64.4981
46 85 62.0
46 86 72.0
46 87 82.0
46 88 94.0
46 89 102.0784
46 90 110.0727
46 91 118.0678
46 92 120.2664
46 93 121.062
46 94 122.3765
46 95 130.2306
46 96 128.9961
46 97 128.2498
46 98 134.0597
46 99 136.9379
46 100 128.9961
46 101 121.062
46 102 113.1371
46 103 105.2236
46 104 106.7333
46 105 108.8118
46 106 101.1929
46 107 97.3242
46 108 94.3398
46 109 89.4427
46 110 81.5843
46 111 82.3893
46 112 72.4431
46 113 73.7564
46 114 65.9697
46 115 62.514
46 116 58.2409
46 117 50.5964
46 118 80.0
46 119 75.4718
46 120 71.5542
46 121 68.352
46 122 65.9697
46 123 64.4981
46 124 64.0
46 125 76.0
46 126 84.0
46 127 92.0
46 128 92.3472
46 129 100.3195
46 130 108.2959
46 131 116.2755
46 132 124.2578
46 133 133.5066
46 134 134.937
46 135 136.8211
46 136 139.1402
46 137 141.8732
46 138 144.9966
46 139 152.3155
46 140 155.6406
46 141 159.2985
46 142 163.2667
46 143 167.5231
46 144 160.8975
46 145 156.4609
46 146 152.3155
46 147 148.4857
46 148 139.5421
46 149 123.5476
46 150 103.2279
46 151 98.7927
46 152 91.3893
46 153 86.3481
46 154 88.5438
46 155 94.8262
46 156 85.0412
46 157 90.5097
46 158 96.3328
46 159 102.45
46 160 115.3776
46 161 122.1147
46 162 128.9961
46 163 136.0
46 164 143.1084
46 165 145.6022
46 166 141.7604
46 167 139.714
46 168 126.3012
46 169 124.1934
46 170 126.4911
46 171 126.4911
46 172 111.4271
46 173 107.3313
46 174 108.8118
46 175 113.2784
46 176 108.074
46 177 112.0714
46 178 128.0625
46 179 124.5793
46 180 118.7939
46 181 124.5793
46 182 130.5986
46 183 136.8211
46 184 143.2201
46 185 154.4021
46 186 149.7732
46 187 157.7847
46 188 161.9877
46 189 166.4692
46 190 173.6663
46 191 182.7019
46 192 166.9012
46 193 181.1077
46 194 187.0187
46 195 181.8131
46 196 175.7271
46 197 170.552
46 198 165.6019
46 199 172.0465
46 200 176.8163
46 201 180.8867
46 202 183.1721
46 203 186.1182
46 204 189.6945
46 205 193.8659
46 206 202.7807
46 207 199.92
46 208 207.4608
46 209 210.2189
46 210 213.2416
46 211 205.9126
46 212 209.3036
46 213 216.5179
46 214 220.0364
46 215 212.9413
46 216 216.8133
46 217 223.7856
46 218 227.7543
46 219 220.9072
46 220 225.211
46 221 231.931
46 222 245.6013
46 223 248.7087
46 224 245.0796
46 225 241.6609
46 226 238.4617
46 227 235.491
46 228 232.7574
46 229 230.2694
46 230 245.6013
46 231 247.9355
46 232 250.5035
46 233 253.2982
46 234 260.7681
46 235 258.0543
46 236 255.5621
46 237 253.2982
46 238 251.2688
46 239 249.4795
46 240 247.9355
46 241 250.5993
46 242 242.685
46 243 240.0667
46 244 241.6609
46 245 243.5077
46 246 232.9979
