130 8385.0
97 103 147.6093
97 104 435.6307
97 105 359.6369
97 106 142.5417
97 107 469.0387
97 108 359.0005
97 109 39.5768
97 110 308.2411
97 111 442.3366
97 112 79.5311
97 113 483.8231
97 114 508.397
97 115 199.4604
97 116 436.7993
97 117 368.139
97 118 155.4597
97 119 455.2314
97 120 578.5311
97 121 540.7348
97 122 311.6632
97 123 269.9054
97 124 635.3819
97 125 512.6603
97 126 178.1188
97 127 406.9703
97 128 269.1199
97 129 357.8333
98 99 291.9792
98 100 284.7149
98 101 374.8301
98 102 201.3355
98 103 421.7644
98 104 587.0872
98 105 198.0204
98 106 447.0414
98 107 485.4764
98 108 634.6413
98 109 369.5157
98 110 319.0778
98 111 576.3877
98 112 378.1079
98 113 514.9406
98 114 629.1339
98 115 244.9686
98 116 546.3389
98 117 376.0503
98 118 350.5532
98 119 222.3937
98 120 548.6479
98 121 368.8821
98 122 314.2643
98 123 599.5585
98 124 677.3481
98 125 515.1625
98 126 460.3895
98 127 575.2553
98 128 577.922
98 129 459.6892
99 100 366.4877
99 101 458.9433
99 102 195.0239
99 103 134.0364
99 104 334.5897
99 105 181.6872
99 106 162.3202
99 107 308.0671
99 108 345.0373
99 109 148.8043
99 110 372.9067
99 111 331.7374
99 112 228.7338
99 113 329.1782
99 114 395.2231
99 115 49.016
99 116 312.5176
99 117 193.7354
99 118 269.7031
99 119 275.9145
99 120 411.0503
99 121 352.6628
99 122 373.0808
99 123 309.3231
99 124 493.9314
99 125 350.5409
99 126 169.8188
99 127 314.1689
99 128 286.1882
99 129 220.8509
100 101 653.9652
100 102 173.9428
100 103 436.4251
100 104 699.0732
100 105 413.3101
100 106 446.3554
100 107 661.8631
100 108 669.2085
100 109 319.0621
100 110 39.8374
100 111 697.6526
100 112 251.6075
100 113 686.6705
100 114 761.6322
100 115 327.352
100 116 678.9776
100 117 541.9937
100 118 177.8294
100 119 480.0362
100 120 752.7097
100 121 618.8744
100 122 33.542
100 123 590.5759
100 124 854.4714
100 125 701.2581
100 126 476.8053
100 127 676.3713
100 128 585.1731
100 129 587.08
101 102 522.934
101 103 571.5842
101 104 541.1276
101 105 284.5525
101 106 601.4263
101 107 370.1305
101 108 682.6663
101 109 603.4675
101 110 684.5617
101 111 519.5672
101 112 662.4105
101 113 394.5938
101 114 536.4293
101 115 444.231
101 116 482.4175
101 117 349.6109
101 118 669.3328
101 119 190.5855
101 120 347.4607
101 121 147.0417
101 122 680.584
101 123 710.0264
101 124 492.6113
101 125 366.0582
101 126 590.8847
101 127 550.1116
101 128 676.0486
101 129 444.5374
102 103 285.4193
102 104 529.5054
102 105 255.2539
102 106 302.2097
102 107 488.2781
102 108 518.9961
102 109 191.7188
102 110 187.1348
102 111 526.7117
102 112 178.1142
102 113 512.8301
102 114 589.8211
102 115 153.6715
102 116 506.564
102 117 368.5349
102 118 152.5753
102 119 336.2059
102 120 581.1635
102 121 463.6652
102 122 185.9062
102 123 455.8276
102 124 680.5495
102 125 528.1032
102 126 327.1535
102 127 508.3876
102 128 443.2181
102 129 414.3655
103 104 288.0711
103 105 308.7687
103 106 30.0613
103 107 334.8357
103 108 234.2842
103 109 126.7761
103 110 431.1384
103 111 294.8297
103 112 222.5874
103 113 345.7685
103 114 360.828
103 115 177.3497
103 116 290.6409
103 117 250.4132
103 118 291.4402
103 119 398.8327
103 120 445.9272
103 121 448.3669
103 122 433.2304
103 123 178.0009
103 124 490.582
103 125 377.9284
103 126 41.7438
103 127 259.6725
103 128 159.5829
103 129 217.0516
104 105 400.1668
104 106 296.625
104 107 173.7659
104 108 182.2579
104 109 412.8218
104 110 701.6431
104 111 23.5973
104 112 509.8356
104 113 155.89
104 114 75.2608
104 115 379.2637
104 116 59.0368
104 117 222.4539
104 118 574.8642
104 119 444.691
104 120 251.8987
104 121 394.1194
104 122 702.58
104 123 271.7162
104 124 223.8938
104 125 193.8157
104 126 261.0906
104 127 31.4502
104 128 238.4793
104 129 127.5407
105 106 338.5754
105 107 287.4746
105 108 479.218
105 109 320.3782
105 110 435.8882
105 111 386.8623
105 112 378.4477
105 113 317.0081
105 114 435.3873
105 115 160.236
105 116 354.4516
105 117 181.2905
105 118 391.4045
105 119 95.6231
105 120 354.9048
105 121 208.4351
105 122 433.3493
105 123 472.0681
105 124 479.6911
105 125 317.5996
105 126 337.4354
105 127 392.7734
105 128 443.0627
105 129 273.4358
106 107 356.7074
106 108 223.0099
106 109 129.5817
106 110 438.4865
106 111 305.5235
106 112 220.8823
106 113 365.8979
106 114 370.7859
106 115 203.8442
106 116 304.7407
106 117 277.2845
106 118 293.4225
106 119 428.8659
106 120 467.8335
106 121 477.3092
106 122 440.9847
106 123 155.1074
106 124 505.5174
106 125 399.3439
106 126 35.8698
106 127 266.9709
106 128 141.1623
106 129 236.8023
107 108 338.2861
107 109 435.5563
107 110 674.1984
107 111 151.0982
107 112 528.5895
107 113 30.1523
107 114 169.2369
107 115 337.2803
107 116 114.8327
107 117 119.9311
107 118 577.2005
107 119 301.9361
107 120 111.1482
107 121 224.0156
107 122 673.5143
107 123 399.9533
107 124 195.0906
107 125 43.624
107 126 328.519
107 127 188.5074
107 128 363.6502
107 129 122.0487
108 109 352.07
108 110 661.3638
108 111 204.4207
108 112 438.5164
108 113 328.2545
108 114 246.179
108 115 393.8839
108 116 231.0957
108 117 334.8926
108 118 513.7601
108 119 549.3903
108 120 430.7495
108 121 538.35
108 122 663.9336
108 123 111.8192
108 124 399.5711
108 125 367.7152
108 126 192.9542
108 127 155.8828
108 128 93.4789
108 129 238.3632
109 110 309.361
109 111 417.8296
109 112 97.276
109 113 451.5833
109 114 484.0821
109 115 160.339
109 116 409.7153
109 117 331.7637
109 118 164.8328
109 119 415.9953
109 120 544.1854
109 121 501.4391
109 122 312.0513
109 123 272.2786
109 124 606.3661
109 125 479.1548
109 126 163.0031
109 127 385.2864
109 128 266.181
109 129 327.5283
110 111 701.5603
110 112 233.0857
110 113 698.0086
110 114 766.3783
110 115 337.2909
110 116 684.7617
110 117 554.8028
110 118 156.3936
110 119 507.1128
110 120 768.2716
110 121 643.1986
110 122 6.5046
110 123 577.9742
110 124 865.0008
110 125 714.5615
110 126 470.4468
110 127 677.722
110 128 574.9364
110 129 593.6163
111 112 515.0787
111 113 132.4744
111 114 66.2553
111 115 374.988
111 116 37.2689
111 117 207.2063
111 118 578.2569
111 119 427.6657
111 120 228.4825
111 121 372.6607
111 122 702.2804
111 123 290.5174
111 124 206.9861
111 125 170.2527
111 126 270.4703
111 127 49.6937
111 128 256.5137
111 129 117.3805
112 113 545.9544
112 114 581.3275
112 115 223.1328
112 116 506.841
112 117 420.2496
112 118 77.4021
112 119 471.9259
112 120 635.6757
112 121 574.0963
112 122 237.0387
112 123 347.6838
112 124 702.7762
112 125 572.0313
112 126 256.0055
112 127 482.006
112 128 348.3172
112 129 423.6314
113 114 142.2773
113 115 360.7306
113 116 98.6524
113 117 145.9751
113 118 597.0636
113 119 331.9258
113 120 106.4433
113 121 249.6261
113 122 697.4982
113 123 397.2544
113 124 168.2385
113 125 39.5154
113 126 335.954
113 127 174.5722
113 128 361.1538
113 129 129.096
114 115 437.1471
114 116 84.3283
114 117 254.1187
114 118 644.3786
114 119 465.8488
114 120 214.1932
114 121 391.8952
114 122 766.9748
114 123 343.2942
114 124 153.4397
114 125 171.6709
114 126 335.468
114 127 106.524
114 128 311.2273
114 129 176.3867
115 116 353.4885
115 117 218.6608
115 118 250.5377
115 119 255.7907
115 120 434.9696
115 121 351.027
115 122 336.8534
115 123 354.7355
115 124 527.8208
115 125 378.3099
115 126 215.4362
115 127 360.1555
115 128 333.0663
115 129 261.1548
116 117 173.5957
116 118 566.9085
116 119 391.9723
116 120 199.7048
116 121 335.4733
116 122 685.1716
116 123 308.3083
116 124 200.8482
116 125 137.5953
116 126 270.9669
116 127 76.0734
116 128 273.0417
116 129 92.365
117 118 463.2399
117 119 223.6831
117 120 217.4888
117 121 209.8746
117 122 554.0057
117 123 362.8453
117 124 314.1571
117 125 159.7939
117 126 257.1948
117 127 219.7904
117 128 327.9933
117 129 101.4614
118 119 479.7862
118 120 680.687
118 121 595.9713
118 122 160.6462
118 123 424.8331
118 124 758.5698
118 125 619.981
118 126 327.6007
118 127 548.2567
118 128 424.5323
118 129 479.9952
119 120 340.2515
119 121 146.4888
119 122 503.7789
119 123 554.6603
119 124 479.5659
119 125 320.9338
119 126 424.3639
119 127 443.453
119 128 523.6079
119 129 324.7356
120 121 218.8926
120 122 767.0541
120 123 503.4936
120 124 146.7925
120 125 68.982
120 126 439.3486
120 127 275.123
120 128 467.4531
120 129 232.3035
121 122 640.4037
121 123 572.7188
121 124 365.397
121 125 224.1205
121 126 462.0331
121 127 403.2074
121 128 537.7958
121 129 300.0114
122 123 581.246
122 124 864.6552
122 125 713.7215
122 126 472.7258
122 127 678.8499
122 128 577.8501
122 129 593.8786
123 124 495.3904
123 125 436.132
123 126 139.5216
123 127 241.1573
123 128 36.3206
123 129 283.0787
124 125 162.1916
124 126 471.8117
124 127 254.9705
124 128 462.3728
124 129 279.2289
125 126 370.5254
125 127 213.6508
125 128 399.9646
125 129 163.3852
126 127 231.2729
126 128 118.5939
126 129 207.2153
127 128 207.5325
127 129 119.8489
128 129 246.8751
