666 221445.0
14 109 84.4817
14 110 84.8344
14 111 81.6466
14 112 81.0828
14 113 78.9477
14 114 77.1044
14 115 77.9909
14 116 72.2679
14 117 72.2503
14 118 78.5608
14 119 76.8406
14 120 74.5914
14 121 73.7391
14 122 74.2675
14 123 72.0964
14 124 71.3699
14 125 68.2686
14 126 63.076
14 127 66.2782
14 128 66.0252
14 129 67.6721
14 130 65.959
14 131 63.5501
14 132 60.0282
14 133 59.058
14 134 55.8492
14 135 52.8886
14 136 50.1924
14 137 54.6558
14 138 58.7297
14 139 60.6067
14 140 58.2531
14 141 66.8084
14 142 67.0579
14 143 67.7769
14 144 69.6857
14 145 68.598
14 146 73.5764
14 147 76.8799
14 148 81.8646
14 149 80.2266
14 150 83.9159
14 151 84.5021
14 152 87.3881
14 153 94.314
14 154 103.854
14 155 106.4645
14 156 106.8344
14 157 105.6013
14 158 107.9835
14 159 113.4844
14 160 109.8228
14 161 108.3646
14 162 103.5936
14 163 115.8512
14 164 117.5866
14 165 121.2788
14 166 63.8744
14 167 64.0343
14 168 65.3393
14 169 67.1214
14 170 76.0173
14 171 73.1645
14 172 73.1239
14 173 69.8943
14 174 70.6582
14 175 74.0526
14 176 80.0929
14 177 81.8277
14 178 83.4153
14 179 84.1711
14 180 85.1737
14 181 79.2671
14 182 81.9187
14 183 88.174
14 184 92.8133
14 185 94.4148
14 186 85.9571
14 187 89.5661
14 188 91.6502
14 189 91.8974
14 190 94.4035
14 191 100.4761
14 192 94.1096
14 193 101.3968
14 194 101.4152
14 195 102.0864
14 196 108.2736
14 197 108.2602
14 198 113.4667
14 199 113.5128
14 200 114.8262
14 201 119.2603
14 202 126.2007
14 203 123.064
14 204 123.6446
14 205 123.8576
14 206 101.8438
14 207 105.9353
14 208 115.5007
14 209 116.7776
14 210 118.2023
14 211 120.9134
14 212 121.8121
14 213 124.2247
14 214 125.8285
14 215 127.2626
14 216 91.2113
14 217 102.594
14 218 110.8735
14 219 112.9101
14 220 113.8468
14 221 121.0194
14 222 123.6812
14 223 124.0013
14 224 124.186
14 225 128.0595
14 226 127.7155
14 227 126.3852
14 228 120.8393
14 229 135.3633
14 230 136.5083
14 231 135.32
14 232 146.1002
14 233 137.8754
14 234 48.5817
14 235 64.6273
14 236 65.1156
14 237 68.2301
14 238 67.759
14 239 69.6583
14 240 70.4068
14 241 69.318
14 242 73.3942
14 243 73.3682
14 244 75.5602
14 245 72.916
14 246 70.1135
14 247 69.0214
14 248 70.793
14 249 65.1435
14 250 74.9066
14 251 75.965
14 252 74.7107
14 253 73.0045
14 254 74.6255
14 255 78.6089
14 256 80.5122
14 257 80.5922
14 258 82.6605
14 259 74.5002
14 260 77.58
14 261 77.8501
14 262 78.7703
14 263 69.1121
14 264 71.9822
14 265 72.033
14 266 73.775
14 267 73.5283
14 268 75.6082
14 269 77.4552
14 270 78.3726
14 271 79.5204
14 272 80.8472
14 273 79.5332
14 274 78.8432
14 275 77.7135
14 276 76.5481
14 277 76.9828
14 278 77.808
14 279 78.8448
14 280 77.8704
14 281 78.1859
14 282 78.7091
14 283 80.0529
14 284 69.4146
14 285 71.9823
14 286 73.4436
14 287 70.4642
14 288 71.2397
14 289 73.4845
14 290 72.1793
14 291 71.2339
14 292 71.637
14 293 72.4741
14 294 72.4544
14 295 72.5857
14 296 70.9557
14 297 69.9407
14 298 71.1903
14 299 72.2682
14 300 73.7463
14 301 68.9335
14 302 65.3576
14 303 65.3458
14 304 67.6517
14 305 68.3901
14 306 66.856
14 307 55.1275
14 308 28.8626
14 309 31.4098
14 310 99.96
14 311 93.4519
14 312 100.5684
14 313 98.1019
14 314 96.6745
14 315 99.0307
14 316 85.4935
14 317 79.9446
14 318 79.8997
14 319 84.9914
14 320 85.7805
14 321 86.9229
14 322 89.6488
14 323 92.4197
14 324 92.3125
14 325 84.1632
14 326 84.1579
14 327 86.282
14 328 82.1943
14 329 83.3169
14 330 83.8924
14 331 85.856
14 332 80.9524
14 333 83.0696
14 334 84.9893
14 335 86.8625
14 336 79.5575
14 337 80.5535
14 338 80.1022
14 339 80.0212
14 340 80.723
14 341 80.5715
14 342 80.6912
14 343 80.6941
14 344 80.843
14 345 82.8389
14 346 84.5145
14 347 85.1303
14 348 85.7419
14 349 86.0467
14 350 86.9683
14 351 80.0217
14 352 81.8785
14 353 81.8649
14 354 83.0048
14 355 84.4729
14 356 81.6648
14 357 82.5102
14 358 85.4801
14 359 84.7253
14 360 79.4341
14 361 79.7263
14 362 80.6098
14 363 80.7153
14 364 81.6826
14 365 84.6002
14 366 86.3873
14 367 87.567
14 368 89.5844
14 369 88.6271
14 370 80.7405
14 371 82.46
14 372 84.34
14 373 85.55
14 374 86.8
14 375 81.9169
14 376 84.5462
14 377 84.5103
14 378 85.6381
14 379 82.5664
14 380 85.713
14 381 87.6415
14 382 88.772
14 383 89.96
14 384 90.6297
14 385 88.9618
14 386 88.7622
14 387 86.8523
14 388 88.1928
14 389 88.018
14 390 92.1726
14 391 91.6699
14 392 90.1575
14 393 92.8439
14 394 94.5876
14 395 96.7433
14 396 90.5228
14 397 92.4673
14 398 93.0398
14 399 95.868
14 400 86.6689
14 401 87.7281
14 402 91.6059
14 403 89.7909
14 404 90.4527
14 405 94.5415
14 406 92.4114
14 407 94.7413
14 408 91.473
14 409 93.4338
14 410 94.4701
14 411 96.707
14 412 100.7059
14 413 97.4301
14 414 98.71
14 415 99.4055
14 416 101.7371
14 417 87.653
14 418 87.6101
14 419 88.9202
14 420 89.6323
14 421 91.6075
14 422 93.6435
14 423 91.4569
14 424 94.6731
14 425 92.9309
14 426 96.5736
14 427 97.843
14 428 100.9135
14 429 100.665
14 430 93.0903
14 431 96.0266
14 432 95.0501
14 433 97.0782
14 434 98.9478
14 435 107.048
14 436 108.9051
14 437 115.2421
14 438 104.4651
14 439 98.7786
14 440 98.0487
14 441 94.0831
14 442 98.9493
14 443 101.0158
14 444 97.4301
14 445 103.7681
14 446 103.7845
14 447 111.1535
14 448 117.8443
14 449 122.8392
14 450 123.6768
14 451 112.6048
14 452 109.5904
14 453 107.9706
14 454 106.6642
14 455 112.7748
14 456 117.6316
14 457 121.3733
14 458 117.8939
14 459 117.7549
14 460 122.955
14 461 130.1103
14 462 134.1683
14 463 138.6699
14 464 163.1585
14 465 146.8999
14 466 156.1921
14 467 166.1848
14 468 146.4999
14 469 149.9256
14 470 142.5792
14 471 139.9448
14 472 141.9907
14 473 160.7004
14 474 177.6721
14 475 179.8839
14 476 186.7609
14 477 203.5262
14 478 251.3598
14 479 231.8579
14 480 224.2593
14 481 200.7188
14 482 210.4204
14 483 208.421
14 484 215.7637
14 485 204.9119
14 486 102.0107
14 487 100.6778
14 488 106.016
14 489 108.8576
14 490 110.5155
14 491 114.6548
14 492 113.745
14 493 108.8369
14 494 110.8217
14 495 110.3069
14 496 110.1765
14 497 109.2768
14 498 109.7634
14 499 109.0947
14 500 108.6137
14 501 109.3606
14 502 114.6453
14 503 114.9945
14 504 115.3626
14 505 121.2504
14 506 119.9401
14 507 122.9331
14 508 126.2816
14 509 133.5051
14 510 130.0869
14 511 126.2764
14 512 125.1682
14 513 121.585
14 514 121.9983
14 515 121.7389
14 516 118.2109
14 517 118.0469
14 518 116.7759
14 519 119.7403
14 520 122.9704
14 521 124.9935
14 522 120.8925
14 523 122.436
14 524 125.3864
14 525 126.6682
14 526 131.266
14 527 133.0137
14 528 135.9148
14 529 139.3441
14 530 142.884
14 531 146.867
14 532 148.1791
14 533 147.0636
14 534 145.4265
14 535 141.1597
14 536 142.9836
14 537 142.9785
14 538 141.9012
14 539 152.1133
14 540 151.4172
14 541 147.6062
14 542 150.0077
14 543 154.7247
14 544 157.6281
14 545 159.6613
14 546 163.1875
14 547 147.405
14 548 154.3126
14 549 160.7969
14 550 148.2693
14 551 154.2081
14 552 158.9854
14 553 151.461
14 554 154.2014
14 555 156.8631
14 556 155.6936
14 557 155.5733
14 558 157.6854
14 559 159.5351
14 560 163.7258
14 561 165.0467
14 562 166.4521
14 563 170.9863
14 564 171.8769
14 565 174.0124
14 566 177.3057
14 567 177.8748
14 568 180.4919
14 569 183.017
14 570 183.8154
14 571 183.0893
14 572 181.1063
14 573 176.5485
14 574 178.1037
14 575 179.7853
14 576 182.2752
14 577 176.7916
14 578 179.5121
14 579 184.1192
14 580 187.0247
14 581 187.9918
14 582 191.0002
14 583 193.0543
14 584 195.971
14 585 204.3458
14 586 193.8576
14 587 188.7357
14 588 192.2582
14 589 195.8159
14 590 199.0608
14 591 202.6879
14 592 207.2721
14 593 211.9458
14 594 202.3519
14 595 199.9896
14 596 198.7661
14 597 196.7906
14 598 188.853
14 599 194.8638
14 600 195.6937
14 601 165.1979
14 602 176.9934
14 603 182.2021
14 604 178.0064
14 605 180.3839
14 606 176.904
14 607 187.8226
14 608 193.4701
14 609 188.105
14 610 192.2692
14 611 195.1352
14 612 187.0438
14 613 193.7509
14 614 185.8021
14 615 190.5619
14 616 189.6775
14 617 194.808
14 618 196.6473
14 619 199.75
14 620 198.8898
14 621 200.0792
14 622 202.6294
14 623 214.5621
14 624 213.491
14 625 213.9898
14 626 213.0297
14 627 210.1382
14 628 209.9217
14 629 209.0444
14 630 208.9251
14 631 205.9078
14 632 203.2953
14 633 204.1472
14 634 201.6542
14 635 220.1525
14 636 219.0022
14 637 230.8149
14 638 227.1036
14 639 211.8192
14 640 203.8861
14 641 226.2527
14 642 233.1201
14 643 237.3802
14 644 237.9095
14 645 237.7144
14 646 229.0791
14 647 217.9886
14 648 260.0203
14 649 261.2156
14 650 262.4696
14 651 260.9617
14 652 121.5187
14 653 113.8473
14 654 259.4529
14 655 248.928
14 656 239.2174
14 657 244.1911
14 658 240.9749
14 659 87.5674
14 660 94.6048
14 661 85.4979
14 662 98.481
14 663 90.3675
14 664 80.7851
14 665 153.9076
15 16 8.0584
15 17 18.7293
15 18 51.0674
15 19 46.099
15 20 50.8162
15 21 51.8882
15 22 48.6332
15 23 48.053
15 24 40.8376
15 25 42.993
15 26 34.598
15 27 37.0694
15 28 38.2325
15 29 20.92
15 30 22.0719
15 31 25.0047
15 32 24.4053
15 33 28.4791
15 34 28.9599
15 35 29.4935
15 36 16.7729
15 37 16.9806
15 38 20.7558
15 39 22.0685
15 40 25.3829
15 41 12.6403
15 42 10.8311
15 43 15.1213
15 44 18.4767
15 45 4.2812
15 46 6.7053
15 47 7.9581
15 48 9.8823
15 49 19.2518
15 50 22.867
15 51 22.2827
15 52 39.3279
15 53 38.4635
15 54 35.8983
15 55 35.8997
15 56 38.2448
15 57 41.3344
15 58 39.0354
15 59 38.4964
15 60 37.1862
15 61 41.3029
15 62 38.8262
15 63 35.9666
15 64 31.6806
15 65 33.7695
15 66 37.3971
15 67 37.6418
15 68 36.1578
15 69 37.5401
15 70 39.1215
15 71 38.7825
15 72 25.8997
15 73 25.6768
15 74 26.8349
15 75 28.9861
15 76 28.1899
15 77 28.2553
15 78 28.662
15 79 33.6771
15 80 35.4415
15 81 37.4144
15 82 34.5265
15 83 46.0092
15 84 44.0166
15 85 42.0814
15 86 36.4787
15 87 36.0907
15 88 36.055
15 89 40.5591
15 90 42.2304
15 91 43.5281
15 92 51.0737
15 93 47.1666
15 94 48.4342
15 95 49.3039
15 96 49.9904
15 97 55.1261
15 98 58.8157
15 99 59.8017
15 100 62.7303
15 101 62.864
15 102 64.4733
15 103 66.0854
15 104 69.8858
15 105 79.7634
15 106 83.0115
15 107 99.5817
15 108 98.8542
15 109 85.3924
15 110 85.6112
15 111 82.371
15 112 81.8679
15 113 79.7862
15 114 78.0473
15 115 79.0644
15 116 73.227
15 117 72.9555
15 118 79.1078
15 119 77.2799
15 120 75.0346
15 121 74.0742
15 122 74.4926
15 123 72.2954
15 124 71.5677
15 125 68.8341
15 126 63.6545
15 127 66.6204
15 128 66.2988
15 129 67.5889
15 130 65.6657
15 131 63.2184
15 132 59.7534
15 133 58.9677
15 134 55.7616
15 135 52.9447
15 136 50.8042
15 137 55.4731
15 138 57.5141
15 139 58.8598
15 140 56.3937
15 141 64.9228
15 142 65.1212
15 143 65.822
15 144 67.7224
15 145 66.6063
15 146 71.5697
15 147 74.8438
15 148 80.0982
15 149 78.1874
15 150 81.8643
15 151 82.4849
15 152 85.3971
15 153 92.3132
15 154 101.8464
15 155 104.4511
15 156 104.8427
15 157 103.6059
15 158 106.0708
15 159 111.6246
15 160 108.0419
15 161 106.6294
15 162 101.8803
15 163 114.0464
15 164 115.8725
15 165 119.5099
15 166 62.4203
15 167 62.7122
15 168 64.0349
15 169 65.8493
15 170 74.4547
15 171 71.7598
15 172 71.7902
15 173 68.6498
15 174 69.4357
15 175 72.8405
15 176 78.8085
15 177 80.4801
15 178 82.0766
15 179 82.8005
15 180 83.784
15 181 77.786
15 182 80.378
15 183 86.6041
15 184 91.2139
15 185 92.7901
15 186 84.5579
15 187 88.1236
15 188 90.3406
15 189 90.4997
15 190 92.9754
15 191 98.9708
15 192 92.7672
15 193 100.0742
15 194 100.0929
15 195 100.6583
15 196 106.9056
15 197 106.7685
15 198 112.0009
15 199 112.0141
15 200 113.2836
15 201 117.7102
15 202 124.5531
15 203 121.5375
15 204 122.1506
15 205 122.3688
15 206 100.6222
15 207 104.757
15 208 114.183
15 209 115.4694
15 210 116.9372
15 211 119.7211
15 212 120.5547
15 213 122.9013
15 214 124.5688
15 215 126.1121
15 216 90.3912
15 217 102.2634
15 218 109.8806
15 219 111.8785
15 220 112.9043
15 221 119.9226
15 222 122.5722
15 223 122.9037
15 224 123.153
15 225 126.9841
15 226 126.7216
15 227 125.424
15 228 119.965
15 229 134.0802
15 230 135.1318
15 231 133.8444
15 232 144.6757
15 233 136.2617
15 234 46.6267
15 235 62.5812
15 236 63.0101
15 237 66.2008
15 238 65.7513
15 239 67.6423
15 240 68.3737
15 241 67.2793
15 242 71.3322
15 243 71.2856
15 244 73.4386
15 245 70.7947
15 246 68.0178
15 247 66.9047
15 248 68.6413
15 249 62.9949
15 250 72.8352
15 251 73.8768
15 252 72.5711
15 253 70.828
15 254 72.4676
15 255 76.4517
15 256 78.3502
15 257 78.4301
15 258 80.5129
15 259 72.3068
15 260 75.39
15 261 75.6571
15 262 76.5826
15 263 66.8729
15 264 69.7474
15 265 69.8129
15 266 71.5538
15 267 71.2754
15 268 73.3681
15 269 75.2071
15 270 76.1532
15 271 77.2839
15 272 78.612
15 273 77.2833
15 274 76.5789
15 275 75.4466
15 276 74.2819
15 277 74.7081
15 278 75.5327
15 279 76.5687
15 280 75.5895
15 281 75.8966
15 282 76.4225
15 283 77.754
15 284 67.1442
15 285 69.7114
15 286 71.1731
15 287 68.1792
15 288 68.9559
15 289 71.2027
15 290 69.8819
15 291 68.9223
15 292 69.3253
15 293 70.1645
15 294 70.1412
15 295 70.2585
15 296 68.6135
15 297 67.5972
15 298 68.8397
15 299 69.9098
15 300 71.358
15 301 66.516
15 302 63.0625
15 303 63.0377
15 304 65.3355
15 305 66.0593
15 306 64.5137
15 307 52.6583
15 308 26.4302
15 309 29.9692
15 310 97.5361
15 311 91.0315
15 312 98.1825
15 313 95.7424
15 314 94.322
15 315 96.6827
15 316 83.0977
15 317 77.5666
15 318 77.5384
15 319 82.6286
15 320 83.4403
15 321 84.6062
15 322 87.3057
15 323 90.0713
15 324 89.9814
15 325 81.835
15 326 81.8391
15 327 83.9641
15 328 79.8989
15 329 81.0192
15 330 81.5851
15 331 83.5527
15 332 78.6742
15 333 80.7849
15 334 82.7084
15 335 84.5805
15 336 77.2925
15 337 78.2897
15 338 77.8365
15 339 77.748
15 340 78.4497
15 341 78.2967
15 342 78.4164
15 343 78.4189
15 344 78.568
15 345 80.5672
15 346 82.2518
15 347 82.8591
15 348 83.4724
15 349 83.786
15 350 84.7018
15 351 77.7752
15 352 79.6205
15 353 79.6179
15 354 80.7554
15 355 82.227
15 356 79.4206
15 357 80.2742
15 358 83.2382
15 359 82.4953
15 360 77.2309
15 361 77.5202
15 362 78.4
15 363 78.4945
15 364 79.4634
15 365 82.3827
15 366 84.1658
15 367 85.3367
15 368 87.3554
15 369 86.4118
15 370 78.5536
15 371 80.2691
15 372 82.1491
15 373 83.3589
15 374 84.607
15 375 79.7415
15 376 82.3694
15 377 82.3458
15 378 83.4718
15 379 80.4709
15 380 83.5767
15 381 85.5193
15 382 86.6374
15 383 87.8274
15 384 88.5081
15 385 86.8751
15 386 86.6885
15 387 84.7692
15 388 86.1487
15 389 85.7262
15 390 89.8739
15 391 89.3833
15 392 87.879
15 393 90.5765
15 394 92.3137
15 395 94.4609
15 396 88.2584
15 397 90.2147
15 398 90.789
15 399 93.6061
15 400 84.4219
15 401 85.4742
15 402 89.3607
15 403 87.5495
15 404 88.2245
15 405 92.3104
15 406 90.1936
15 407 92.5237
15 408 89.2711
15 409 91.2306
15 410 92.2759
15 411 94.5
15 412 98.4919
15 413 95.2354
15 414 96.5163
15 415 97.2256
15 416 99.5585
15 417 85.4512
15 418 85.4197
15 419 86.7259
15 420 87.4678
15 421 89.4393
15 422 91.4617
15 423 89.3046
15 424 92.5298
15 425 90.7942
15 426 94.4182
15 427 95.6912
15 428 98.7472
15 429 98.5091
15 430 90.9798
15 431 93.899
15 432 92.9549
15 433 94.9888
15 434 96.89
15 435 104.9797
15 436 106.506
15 437 112.8803
15 438 102.1285
15 439 96.4379
15 440 95.7322
15 441 91.7841
15 442 96.655
15 443 98.732
15 444 95.1876
15 445 101.52
15 446 101.5802
15 447 108.8594
15 448 115.5487
15 449 120.5534
15 450 121.4112
15 451 110.3493
15 452 107.3474
15 453 105.745
15 454 104.4817
15 455 110.5619
15 456 115.4065
15 457 119.1703
15 458 115.7407
15 459 115.6162
15 460 120.8123
15 461 127.8093
15 462 131.8812
15 463 136.3132
15 464 160.8116
15 465 144.6306
15 466 153.9265
15 467 163.9167
15 468 144.2714
15 469 147.7478
15 470 140.4197
15 471 137.8025
15 472 139.8571
15 473 158.5186
15 474 175.4317
15 475 177.6732
15 476 184.5232
15 477 201.2387
15 478 249.0784
15 479 229.6226
15 480 221.9922
15 481 198.4941
15 482 208.1958
15 483 206.2077
15 484 213.56
15 485 202.7283
15 486 99.8705
15 487 98.575
15 488 103.8914
15 489 106.7447
15 490 108.3889
15 491 112.5242
15 492 111.6385
15 493 106.7418
15 494 108.7356
15 495 108.2428
15 496 108.1275
15 497 107.2261
15 498 107.7381
15 499 107.058
15 500 106.5841
15 501 107.3375
15 502 112.71
15 503 113.1009
15 504 113.4683
15 505 119.4238
15 506 118.1296
15 507 121.1409
15 508 124.4498
15 509 131.5378
15 510 128.1049
15 511 124.302
15 512 123.1842
15 513 119.6309
15 514 119.9823
15 515 119.7099
15 516 116.1517
15 517 115.9631
15 518 114.6826
15 519 117.6232
15 520 120.8607
15 521 122.9014
15 522 118.8184
15 523 120.407
15 524 123.3275
15 525 124.6427
15 526 129.2247
15 527 130.9066
15 528 133.8255
15 529 137.2807
15 530 140.7879
15 531 144.7766
15 532 146.1065
15 533 144.9932
15 534 143.3688
15 535 139.1066
15 536 140.956
15 537 140.9738
15 538 139.9058
15 539 150.048
15 540 149.3695
15 541 145.5851
15 542 147.9796
15 543 152.6934
15 544 155.6034
15 545 157.6326
15 546 161.1825
15 547 145.4165
15 548 152.3325
15 549 158.8144
15 550 146.3264
15 551 152.2678
15 552 157.0342
15 553 149.5479
15 554 152.3105
15 555 154.9611
15 556 153.822
15 557 153.7122
15 558 155.8519
15 559 157.4876
15 560 161.6753
15 561 163.0291
15 562 164.4438
15 563 168.9741
15 564 169.913
15 565 172.0273
15 566 175.307
15 567 175.8921
15 568 178.4767
15 569 181.0384
15 570 181.8377
15 571 181.1611
15 572 179.1737
15 573 174.6045
15 574 176.2332
15 575 177.9316
15 576 180.4343
15 577 174.9425
15 578 177.6949
15 579 182.3095
15 580 185.2419
15 581 186.2107
15 582 189.22
15 583 191.2656
15 584 194.1863
15 585 202.5556
15 586 192.0303
15 587 186.8786
15 588 190.3652
15 589 193.9583
15 590 197.2384
15 591 200.8033
15 592 205.418
15 593 210.0987
15 594 200.4209
15 595 198.0372
15 596 196.8135
15 597 194.8095
15 598 186.8197
15 599 192.8233
15 600 193.6329
15 601 163.1277
15 602 174.8631
15 603 180.0833
15 604 175.9183
15 605 178.3019
15 606 174.8594
15 607 185.7834
15 608 191.4035
15 609 186.0107
15 610 190.1606
15 611 193.0313
15 612 184.9204
15 613 191.6141
15 614 183.6577
15 615 188.4058
15 616 187.5185
15 617 192.6545
15 618 194.4745
15 619 197.5527
15 620 196.7323
15 621 197.9321
15 622 200.4961
15 623 212.3782
15 624 211.328
15 625 211.8342
15 626 210.8907
15 627 208.0021
15 628 207.7781
15 629 206.9093
15 630 206.7937
15 631 203.7785
15 632 201.1784
15 633 202.0373
15 634 199.5812
15 635 218.1526
15 636 217.1176
15 637 228.9244
15 638 225.2581
15 639 210.03
15 640 202.3025
15 641 224.6187
15 642 231.4903
15 643 235.7807
15 644 236.232
15 645 235.9867
15 646 227.3068
15 647 216.2804
15 648 258.3779
15 649 259.5531
15 650 260.7878
15 651 259.249
15 652 124.0062
15 653 116.3398
15 654 257.6134
15 655 247.1363
15 656 237.3503
15 657 242.2555
15 658 238.9678
15 659 90.0089
15 660 97.1011
15 661 87.9447
15 662 100.9305
15 663 92.672
15 664 82.8321
15 665 153.9169
16 17 11.3211
16 18 58.9149
16 19 53.954
16 20 58.254
16 21 59.2841
16 22 55.7609
16 23 55.045
16 24 48.3301
16 25 49.9437
16 26 41.9443
16 27 44.0418
16 28 44.8378
16 29 28.7753
16 30 29.7707
16 31 32.3715
16 32 31.4827
16 33 35.1607
16 34 35.1997
16 35 35.1847
16 36 24.2288
16 37 24.1897
16 38 27.5513
16 39 28.2483
16 40 30.5411
16 41 19.7915
16 42 17.1449
16 43 21.6174
16 44 23.5635
16 45 7.9834
16 46 11.3624
16 47 12.6632
16 48 14.8508
16 49 22.9521
16 50 25.2832
16 51 23.7878
16 52 45.5934
16 53 44.2187
16 54 41.4375
16 55 40.7643
16 56 43.3977
16 57 46.5053
16 58 43.6939
16 59 43.0277
16 60 41.5473
16 61 45.6838
16 62 42.9208
16 63 39.627
16 64 35.2624
16 65 36.7005
16 66 40.3349
16 67 40.283
16 68 38.5347
16 69 39.5422
16 70 40.5118
16 71 39.2056
16 72 28.4573
16 73 27.4538
16 74 27.2309
16 75 29.4715
16 76 27.528
16 77 26.8314
16 78 26.2503
16 79 30.1187
16 80 31.583
16 81 34.0617
16 82 32.7455
16 83 41.3639
16 84 39.7575
16 85 38.2732
16 86 34.2399
16 87 34.9211
16 88 35.5822
16 89 40.0756
16 90 41.4328
16 91 43.111
16 92 52.7733
16 93 46.9599
16 94 48.1905
16 95 49.212
16 96 48.8412
16 97 54.7475
16 98 58.0524
16 99 58.284
16 100 61.1516
16 101 60.874
16 102 61.8705
16 103 63.7743
16 104 68.1283
16 105 77.9784
16 106 81.4659
16 107 97.7448
16 108 95.9884
16 109 82.8285
16 110 82.6104
16 111 79.2215
16 112 78.9143
16 113 77.0169
16 114 75.6337
16 115 77.0909
16 116 70.9021
16 117 69.8049
16 118 75.4313
16 119 73.2955
16 120 71.075
16 121 69.8091
16 122 69.9176
16 123 67.662
16 124 66.9355
16 125 65.282
16 126 60.1856
16 127 62.4265
16 128 61.9126
16 129 62.2433
16 130 59.8201
16 131 57.2971
16 132 53.9885
16 133 53.6644
16 134 50.4929
16 135 48.0826
16 136 47.5881
16 137 52.8503
16 138 49.9442
16 139 50.8154
16 140 48.3358
16 141 56.8682
16 142 57.0799
16 143 57.7881
16 144 59.6924
16 145 58.5914
16 146 63.5647
16 147 66.8607
16 148 72.0468
16 149 70.207
16 150 73.8946
16 151 74.4875
16 152 77.3827
16 153 84.3051
16 154 93.843
16 155 96.4517
16 156 96.8293
16 157 95.5947
16 158 98.0235
16 159 103.5676
16 160 99.987
16 161 98.5841
16 162 93.8417
16 163 105.9888
16 164 107.8328
16 165 111.4566
16 166 54.5633
16 167 54.9965
16 168 56.3384
16 169 58.1898
16 170 66.4997
16 171 63.9432
16 172 64.0498
16 173 61.0214
16 174 61.8347
16 175 65.2484
16 176 71.1187
16 177 72.7167
16 178 74.3217
16 179 75.0108
16 180 75.974
16 181 69.8936
16 182 72.4365
16 183 78.6401
16 184 83.23
16 185 84.7914
16 186 76.7378
16 187 80.2604
16 188 82.6123
16 189 82.6779
16 190 85.1232
16 191 91.0503
16 192 85.0013
16 193 92.3259
16 194 92.3449
16 195 92.8032
16 196 99.1064
16 197 98.8567
16 198 104.1092
16 199 104.0955
16 200 105.3324
16 201 109.7531
16 202 116.539
16 203 113.5963
